Id,NAME,ADDRESS,CITY,STATE,ZIP,LAT,LON,PHONE,REVENUE,UTILIZATION
bda2a753-addf-372e-bb2d-03f29fc828b9,WELLNESS GROUP FOR VOICE SPEECH AND SWALLOWING,3549 NE 65TH AVE,PINOLE,CA,945641230,38.0043667,-122.2988587,5039466907,0.0,72
b779f4be-b8fd-34a6-94fb-1a5121b3292f,INGLEWOOD FAMILY MEDICAL CLINIC CORP,3215 W IMPERIAL HWY,INGLEWOOD,CA,903032810,33.9309049,-118.3265656,3106773595,0.0,144
a47d4c94-00c1-362e-92c6-baaf11e9583e,ADVENTIST HEALTH MENDOCINO COAST,700 RIVER DR,FORT BRAGG,CA,954375495,39.4317908,-123.80049696665101,7079611234,0.0,2
864f7b26-cbea-3254-a742-b779120264db,COMMUNITY MEDICAL CENTERS  INC.,600 NUT TREE RD,VACAVILLE,CA,956874686,38.36138106136888,-121.9495832763696,7073591800,0.0,159
3596e67d-bb31-3db8-9a78-400c4a312868,QUEENSCARE HEALTH CENTERS,4816 E 3RD ST,LOS ANGELES,CA,900221602,33.76797583673469,-118.13692436734695,3237804510,0.0,35
e62fbb7c-6c66-30dc-8530-b9a4587a03fa,ALTAMED MEDICAL GROUP - HUNTINGTON PARK,1900 E SLAUSON AVENUE,HUNTINGTON PARK,CA,902552725,33.989149,-118.238853,3234874110,0.0,101
7a53df14-a365-3806-b11a-0c94beaf44c9,CORONA FAMILY CARE INC.,2815 S MAIN ST STE 210,CORONA,CA,928822533,33.84701293041486,-117.57063111665686,9517359211,0.0,30
b04a8f9e-5782-330f-abb6-2813f18e6be1,NORTH NATOMAS MEDICAL CENTER INC,1924 DEL PASO RD,SACRAMENTO,CA,958347714,38.6550212,-121.5050854,9164194962,0.0,32
8e87d0ce-043c-3842-bfc2-e63cf90a5629,GALT MEDICAL SERVICES,387 CIVIC DRIVE,GALT,CA,956322059,38.25200412244898,-121.29609671428571,2097458080,0.0,45
dd9f73c4-f465-3316-b2ae-ff59aa84e19a,COMMUNITY HEALTH CENTERS  ATASCADERO,7512 MORRO RD,ATASCADERO,CA,934224404,35.4583866,-120.6781443,8057921400,0.0,51
c5728870-bb20-35bd-8e69-6d94c17c2e29,SUTTER BAY HOSPITALS,2001 DWIGHT WAY,BERKELEY,CA,947042608,37.86306425,-122.27091380518019,5102044444,0.0,10
e5a82fa0-de4d-3115-8610-73401082d56c,FOOTHILL REGIONAL MEDICAL CENTER,14662 NEWPORT AVE,TUSTIN,CA,927806064,33.7302231,-117.828255270753,7146197700,0.0,3
5c55269c-f991-379a-9f9a-b681ceea24eb,LAKE MEDICAL CENTER  INC.,1146 SAN MARINO DR,SAN MARCOS,CA,920784649,33.123745,-117.211121,7604712033,0.0,58
486836ef-5f8c-36af-b7b8-705440686962,COUNTY OF LOS ANGELES,14445 OLIVE VIEW DR,SYLMAR,CA,913421437,34.3265933,-118.44542718240601,8183641555,0.0,4
58f1ded1-3413-3b5f-ba2f-0b51a9b0e4dc,LIFELONG MEDICAL CARE,2023 VALE RD,SAN PABLO,CA,948063891,37.953364232558144,-122.33836486046512,5102159092,0.0,98
0a45e290-a3ff-39c8-a855-b669b756ae28,BRAWLEY DENTAL CLINIC,1166 K ST,BRAWLEY,CA,922272630,32.97304202915087,-115.52278470722135,7603446471,0.0,35
b442d107-6f6b-33d3-b31e-cd8e1ae7d38b,KECK MEDICAL CENTER OF USC,1500 SAN PABLO ST,LOS ANGELES,CA,900335313,34.0627257,-118.20188823929675,3234428444,0.0,5
568b09f6-8513-36ea-b2af-10df09043216,FAMILY HEALTH CARE CENTERS OF GREATER LOS ANGELES  INC,4943 SLAUSON AVE,MAYWOOD,CA,902703020,33.9862225093056,-118.17548560236155,5629289600,0.0,33
7fde38f2-f498-3834-9360-e98772f70348,VERMONT FAMILY CARE MEDICAL CLINIC INC,640 N ARDEN BLVD,LOS ANGELES,CA,900276094,34.08283391176471,-118.32590944117646,3232284399,0.0,23
48839d68-01c9-3a7a-8d24-6447ee5fea90,DESERT PRIMARY CARE MEDICAL ASSOCIATES  INC.,1492 N PALM CANYON DR,PALM SPRINGS,CA,922624412,33.84284551609001,-116.54665449988256,7603225156,0.0,80
6030de1e-8542-3235-992d-a7e25b6e9a18,LIVINGSTONE COMMUNITY DEVELOPMENT CORPORATION,12362 BEACH BLVD STE 10,STANTON,CA,906803944,33.78292775,-117.99226589874269,7142489500,0.0,44
46c20b12-51c2-3ade-bcf0-c9260196efd7,PILOSSYAN MEDICAL CENTER INC,13321 VICTORY BLVD,VAN NUYS,CA,914011832,34.1866656,-118.4684149,8187800101,0.0,29
a10e5f3d-c065-33d9-ba41-5af22d54b8fc,PARADIGM HEALTHCARE SOLUTIONS INC,4929 VAN NUYS BLVD,SIMI VALLEY,CA,930634503,34.2677404,-118.7538071,8052080434,0.0,44
bfd6c68f-88ca-35b2-93c7-2d08e8a18b2d,SOUTH COUNTY COMMUNITY HEALTH CENTER INC,100 TERMINAL AVE,MENLO PARK,CA,940251246,37.478884550000004,-122.16817166338163,6503210980,0.0,55
535bd1a9-b387-3d3b-874f-1d98155c40c7,SOUTHERN CALIFORNIA MEDICAL CENTER INC,12100 VALLEY BLVD STE 109A,EL MONTE,CA,917323161,34.061322,-118.016577,6265757500,0.0,30
5002025c-e9c5-3002-89ef-335d71179562,KAISER FOUNDATION HOSPITAL  RIVERSIDE,10800 MAGNOLIA AVENUE,RIVERSIDE,CA,925053043,33.9049907,-117.46926419076487,9513532000,0.0,9
008b3cf8-3fee-327d-ad66-db51545e2910,CENTRAL VALLEY SPECIALTY HOSPITAL,730 17TH STREET,MODESTO,CA,953541209,37.6435415,-120.990767,2092487700,0.0,4
de0d58d1-7ded-3d8b-a99a-d809aa7440f0,AURORA BEHAVIORAL HEALTHCARE-SANTA ROSA  LLC,1287 FULTON ROAD,SANTA ROSA,CA,954014923,38.4504283,-122.7715109,7078007700,0.0,2
3fe4b30f-68ff-3a2f-b069-9c5c1d1d962c,RANCHO FAMILY MEDICAL GROUP INC,28780 SINGLE OAK DR,WILDOMAR,CA,925959681,33.5939372,-117.2414989,9516764193,0.0,38
7aa6cecf-9149-38c1-aa30-ffbe6d167aba,AVENAL COMMUNITY HEALTH CENTER,1000 SKYLINE BLVD,AVENAL,CA,932041850,36.007361489200626,-120.12241661316052,5593864500,0.0,24
2e9377d8-6caa-3f22-b52c-cee6b48d116e,DR JAISWALS MEDICAL CENTER PC,17424 ASHBURTON RD,SAN DIEGO,CA,921176941,33.029165976863936,-117.07770300243538,7347570244,0.0,73
8e86879d-cfe3-31da-9f25-3cc25791466b,UNITED FAMILY PHYSICIANS INC,210 S GRAND AVE,GLENDORA,CA,917414292,34.13394225354903,-117.87242913540916,6263353627,0.0,9
fe905375-0516-30d0-b604-ba250cfda9d2,PALOMAR HEALTH,15615 POMERADO ROAD,POWAY,CA,920642405,32.9968221,-117.055952,8586134000,0.0,2
0554894e-843e-3fec-9d66-73b0380a4145,GENERATIONS FAMILY OPTOMETRY,2010 W MONTE VISTA AVE,TURLOCK,CA,953829664,37.521754145228215,-120.87228139834025,2096671213,0.0,25
a07debf7-3e50-36ef-b42c-9c2766d5569a,TRI-CITY HOSPITAL,4002 VISTA WAY,OCEANSIDE,CA,920564506,33.18567765,-117.29079851026901,7607248411,0.0,4
f2d559e4-b34b-326b-8443-18468cc5bf71,BORREGO COMMUNITY HEALTH FOUNDATION,31739 RIVERSIDE DR STE A1,LAKE ELSINORE,CA,925307818,33.68032250150896,-117.37056454539142,6198733538,0.0,64
978778ad-9e5f-3890-8bcb-570d972f2d96,ARETE FAMILY MEDICINE INC,5807 TEMPLE CITY BLVD,TEMPLE CITY,CA,917802113,34.10510234693877,-118.0606801632653,6268720082,0.0,45
c5ef3922-6d47-36b7-a252-8a2d771fb0a7,20/20 EYE WELLNESS OPTOMETRY INC,5820 STONERIDGE MALL RD,PLEASANTON,CA,945883275,37.6941575,-121.9323617,9254210393,0.0,33
3ea30d10-e60b-3e53-a343-29cc7790890b,COHEN HEALTHCARE INC,18372 CLARK ST STE 212,TARZANA,CA,913563551,34.169693208333335,-118.53351766666667,8188818252,0.0,58
983d2782-6b85-361a-8834-bc0ff02cc7a7,COMMUNICARE HEALTH CENTERS,215 W BEAMER ST,WOODLAND,CA,956952510,38.68476294697243,-121.79400190619928,5306668960,0.0,70
f56956da-7758-37b5-a266-b6431e950bef,WATSONVILLE COMMUNITY HOSPITAL,75 NIELSON STREET,WATSONVILLE,CA,950762468,36.9092773,-121.7529071,8317244741,0.0,4
9bb5d00a-3d3a-3b9c-bf4a-c17bf12999a1,SAN GORGONIO MEMORIAL HOSPITAL,600 NORTH HIGHLAND SPRINGS AVENUE,PALM SPRINGS,CA,922623408,33.772179449999996,-116.49529769683983,9518451121,0.0,2
a2556345-93f7-33ea-87fb-ff6e8d3062bc,ADVANCED JOINT AND SPINE MEDICAL CENTER INC,2029 W ORANGEWOOD AVE STE A,ORANGE,CA,928681951,33.79620551977756,-117.8886156675048,7149211546,0.0,78
91e236dc-059d-3eff-843f-85c34b9dc050,CAMARENA HEALTH,705 W PECAN AVE,MADERA,CA,936376254,36.938407,-120.0888937,5596644000,0.0,39
6385ddfd-26f6-3a53-918b-216797a0a113,OPTIMAL HEALTH MEDICAL CLINIC INC,7050 DUBLIN BLVD,DUBLIN,CA,945683017,37.70544376635553,-121.9209240278329,9259998806,0.0,66
f8e11b47-c234-3f41-9488-d4aefa5de72d,NOVATO COMMUNITY HOSPITAL,180 ROWLAND WAY,SAN RAFAEL,CA,949035233,37.9735346,-122.5310874,4152091300,0.0,2
18f96b75-0ced-38fa-a712-1ff9ca5f8583,SOUTH COAST MEDICAL GROUP FAMILY AND SPORTS MEDICINE,5 JOURNEY STE 130,ALISO VIEJO,CA,926565330,33.5702645,-117.7279517,9493601069,0.0,46
a2d4c638-f739-340d-8b83-2563dacce2fb,VENICE FAMILY CLINIC,2509 PICO BLVD,SANTA MONICA,CA,904051828,34.0194704,-118.4912273,3103928636,0.0,25
f20476fb-8c2a-3e66-8ce8-b0af5ac5aaa8,TARZANA TREATMENT CENTERS INC,320 E PALMDALE BLVD,PALMDALE,CA,935504598,34.579774734981505,-118.12433623386336,8189961051,0.0,40
d6448669-1c6a-336b-8c13-fb392f475ee8,DESERT REGIONAL MEDICAL CENTER  INC.,1150 N INDIAN CANYON DR,PALM SPRINGS,CA,922624885,33.839248,-116.54244075327415,7603236511,0.0,2
5556eafa-fd56-33e9-a6de-80cabae0b729,QUALITY CARE FAMILY PRACTICE,2083 COMPTON AVE,CORONA,CA,928817288,33.85275011478,-117.5362749024243,7148331429,0.0,88
208b0104-94d4-31a6-a7e9-b87ce9c50caa,SAMUEL DIXON FAMILY HEALTH CENTER  INC.,30257 SAN MARTINEZ RD,VAL VERDE,CA,913842472,34.44731830014004,-118.66380643981067,6612574008,0.0,65
76f5af6e-1e39-3711-be65-0423cc7083b8,WELLSPACE HEALTH NORTH HIGHLANDS COMMUNITY HTH CTR,6015 WATT AVENUE  SUITE 2 & 3,NORTH HIGHLANDS,CA,956604294,38.6710975,-121.38795381804641,9166793925,0.0,18
0717410b-8223-32a6-b6e5-500e1846d0a5,SJBH LLC,455 SILICON VALLEY BLVD,SAN JOSE,CA,951381858,37.2490347,-121.774449,6158616000,0.0,10
7950bd60-d5e9-3145-bca2-7175a35866d9,TOTAL BODY HEALTHCARE INC,24401 MUIRLANDS BLVD STE C,LAKE FOREST,CA,926303949,33.628425,-117.70375065788684,9498558845,0.0,55
231430bf-e011-3fd7-bc5c-9caa36200eb5,AOST HEALTHCARE SERVICES,10990 LOWER AZUSA RD STE 4,EL MONTE,CA,917311353,34.09206626307853,-118.0268536910037,6266147469,0.0,65
b020319c-e33b-30e3-88f5-eb3ab71655b5,PROVIDENCE ST. JOSEPH HOSPITAL,1100 WEST STEWART DR,ORANGE,CA,928683849,33.802987599999994,-117.92430216879359,7146339111,0.0,2
93a97af5-60ac-36f3-9789-526d7f764cff,PRIMARY CARE HEALTH CLINIC,1601 W WASHINGTON BLVD,LOS ANGELES,CA,900071116,34.031301,-118.2653907,3107016703,0.0,49
5de30745-305d-316a-b1b2-c9bcd8c1976f,SPECTRUM CARE & WELLNESS PROFESSIONAL CORPORATION,2601 W ALAMEDA AVE,BURBANK,CA,915021240,34.157897,-118.329312,8188473960,0.0,31
34ff124c-c189-3ee9-b3a1-4131e37f713b,CAREPLUS MEDICAL CLINIC A MEDICAL CORPORATION,5783 E LA PALMA AVE,ANAHEIM,CA,928072229,33.8471888,-117.8901976,7147771285,0.0,29
df3886e9-28c8-3b3b-ba42-d4d12b4b9bff,PROVIDENCE SAINT JOHN'S HEALTH CENTER,2121 SANTA MONICA BLVD,SANTA MONICA,CA,904042303,34.03059945,-118.47945850177965,3108295511,0.0,6
0e84d730-b13b-37a0-af5f-d71fa0f56e3f,KINDRED HOSPITAL RANCHO,10841 WHITE OAK AVENUE,RANCHO CUCAMONGA,CA,917303811,34.1036866,-117.566315,9095816400,0.0,8
fe45dec9-c094-3b7d-abe7-9f0671e6e8ae,CALIFORNIA CARDIOVASCULAR SPECIALISTS INC VEIN MEDICAL CLINIC PC,5358 JACKSON DR,LA MESA,CA,919423040,32.77630895,-117.01774590384977,6194660056,0.0,11
04dd862f-0f40-3886-b01d-2a255889f265,FRIENDLY MEDICAL CENTER,15462 MAIN STREET,HESPERIA,CA,923453318,34.4254393899806,-117.32578227218174,7609497000,0.0,18
f73b6397-0389-36f6-9e85-2100d868e6bb,MISSION AREA HEALTH ASSOCIATES,4434 MISSION ST,SAN FRANCISCO,CA,941121927,37.726859950000005,-122.43352893788571,4154061353,0.0,16
8760c8bd-2004-367e-b16b-e5c20e22ec18,USBORNE FAMILY MEDICINE,256 W SAN BERNARDINO RD,COVINA,CA,917231902,34.08989185714286,-117.893572,6269381080,0.0,26
9112458a-19f3-384b-9a09-ccb9bd694063,PRECISION AMBULATORY SURGERY CENTER LLC,450 N ROXBURY DR,BEVERLY HILLS,CA,902104240,34.068403,-118.40675240177069,3106512050,0.0,2
b23fd1a1-9251-30fc-81e4-136075165446,VALLEY VIEW FAMILY MEDICAL CLINIC INC,14400 ROSCOE BLVD STE B,PANORAMA CITY,CA,914021042,34.22150156699722,-118.44705609619275,8188306888,0.0,60
28adade1-69ec-3886-a685-d0269e7dfcd8,Tuolumne Me-Wuk Indian Health Center,18880 Cherry Valley Road,Tuolumne,CA,95379,37.9653179,-120.2404097,209-928-5400,0.0,73
ca731e53-3c75-3ba6-96d8-fbf415f1a1b5,KAISER FOUNDATION HOSPITAL - VACAVILLE,1 QUALITY DRIVE,VACAVILLE,CA,956889494,38.3565773,-121.9877444,7076244000,0.0,6
977cbd7a-6521-321b-b6fb-deadf9ea4c8c,DIGNITY HEALTH,2550 SISTER MARY COLUMBA DR,RED BLUFF,CA,960804356,40.1784279,-122.235923,5305298000,0.0,2
8cef2912-f324-3b6f-a59a-2280353bb816,COMMUNITY MEDICAL CENTERS  INC.,730 N CENTRAL AVE,TRACY,CA,953764104,37.7385507,-121.4201395,2098201525,0.0,19
9c987823-a572-3f4b-9979-877efeea6840,NORTHEAST VALLEY HEALTH - PACOIMA HEALTH CENTER,12756 VAN NUYS BLVD,PACOIMA,CA,913311626,34.2660677,-118.4222477,8188960531,0.0,17
ecca2777-f380-3e9d-93aa-3af1d8156c66,COMPLETE CARE COMMUNITY HEALTH CENTER  INC,2928 E CESAR E CHAVEZ AVE,LOS ANGELES,CA,900333110,34.04383528571429,-118.20125957142858,3232666700,0.0,31
1f866aee-16c0-36fe-b70a-3149ce38fcff,OLE HEALTH,470 CHADBOURNE RD  SUITE A,FAIRFIELD,CA,945349620,38.23673408788555,-122.0841621663089,7074198989,0.0,6
e1351ba6-4b3d-3258-a6ae-53270b8381f9,COUNTY OF SAN BERNARDINO,400 N PEPPER AVE,COLTON,CA,923241801,34.0695909,-117.3530211,9095801000,0.0,4
a8f7909b-98ce-30c9-9a68-913eb9344bd9,CENTRAL CITY COMMUNITY HEALTH CENTER  INC,2237 W BALL RD,ANAHEIM,CA,928045314,33.81780489795918,-117.96303934693877,7144902750,0.0,28
ba74e694-4eb3-3996-a3ec-330639fa7e99,FAMILY CARE PHYSICIANS INC,4201 WILSHIRE BLVD STE 334,LOS ANGELES,CA,900103611,34.062070649999995,-118.31924136867406,8184624899,0.0,39
215e4078-1419-3d69-9caa-a66e3642fb2e,HURTT FAMILY HEALTH CLINIC INC,1 HOPE DRIVE,TUSTIN,CA,927820221,33.714755,-117.832186,7142470300,0.0,52
37f9ce7b-be58-3013-b3eb-a8d7959a8a41,GOOD SAMARITAN HOSPITAL,901 OLIVE DR,BAKERSFIELD,CA,93309,35.41143235,-119.039665060794,6612157565,0.0,1
1128603b-035c-3e77-aa70-54e38509b0a8,SOUTH BAY FAMILY HEALTH CARE CENTER,742 WEST GARDENA BLVD,GARDENA,CA,902475024,33.8819636,-118.3044027,3103271357,0.0,48
7714d870-b341-35eb-9d8f-41b432cc31ef,MECCA HEALTH CLINIC,91275 66TH AVE,MECCA,CA,922656515,33.56850145,-116.0738248803072,7603961249,0.0,35
528d1d05-4614-3822-bfc0-1a414b0e01aa,BRAIN WELLNESS CENTER PC,5401 NORRIS CANYON RD STE 304,SAN RAMON,CA,945835408,37.7754299,-121.9629301,9258371100,0.0,105
625c0bda-4ece-3295-8713-09bbda1f92bb,GOOD SAMARITAN HOSPITAL  L.P.,2425 SAMARITAN DR,LOS GATOS,CA,950323742,37.253035,-121.9521172,4085592011,0.0,2
100fff3a-369a-3d47-be1d-9de31001df59,WEST VALLEY INTERNAL MEDICINE DIABETES CLINIC INC,1801 W VALLEY BLVD,ALHAMBRA,CA,91803,34.077489,-118.143278,6268726681,0.0,15
6fe3e86f-ab7a-30f9-981e-c413aca2bd5c,SONOMA VALLEY HOSPITAL,347 ANDRIEUX ST,SONOMA,CA,954766811,38.288078,-122.46536254346142,7079355000,0.0,2
97aab558-0c6d-3b9c-8afb-2135ff984c3b,BORREGO COMMUNITY HEALTH FOUNDATION,651 N STATE ST,SAN JACINTO,CA,925836573,33.8047141,-116.9720322,7607675051,0.0,13
4886c5a5-3ec1-34e7-8310-34a624c3c604,ALLIED GARDENS FAMILY OPTOMETRY INC.,5175 WARING RD,SAN DIEGO,CA,921202705,32.79212549050831,-117.08113933837936,6195831000,0.0,87
e3fa2f04-1fe0-36bb-8430-2e9747adc77c,FAMILY PLANNING ASSOCIATES MEDICAL GROUP INC.,2777 LONG BEACH BLVD,LOS ANGELES,CA,900252586,33.8200548,-118.1893483,5625955653,0.0,19
015928b0-4575-3972-812a-2d61f3ec2731,ACCESS PRIMARY CARE PHYSICIANS INC,9209 COLIMA RD STE 4400,WHITTIER,CA,906051823,33.9443558,-118.0100062,8332603358,0.0,34
a3436447-1c7a-3e7b-b57e-5f89aed73508,ST JOHN'S WELL CHILD AND FAMILY CENTER-COMPTON,2115  NORTH WILMINGTON AVE,COMPTON,CA,902222030,33.91139375757576,-118.2387457878788,3106031332,0.0,97
f187edf9-52b0-3acd-b2e9-a47ede506ef2,EUREKA FAMILY PRACTICE,2675 HARRIS ST,EUREKA,CA,95503,40.7804861,-124.139665,7074438335,0.0,62
63a80f9a-fb77-377f-a4d6-34fb877deccd,SUTTER BAY HOSPITALS,2450 ASHBY AVENUE,OAKLAND,CA,947052013,37.8044557,-122.2713563,5108698837,0.0,3
432c97a5-9c5b-39cd-ad4f-2a8d2e411500,SINCERE MEDICAL AND COMPREHENSIVE HEALTH CARE SERVICES INC,7807 UPLANDS WAY,STOCKTON,CA,952091700,37.9577016,-121.2907796,9169672929,0.0,40
6f1aa8e6-a998-3739-803f-487453446b09,EASTERN PLUMAS HEALTH CARE DISTRICT,500 1ST AVE,PORTOLA,CA,961229406,39.8054536,-120.46287806681696,5308326500,0.0,2
1f78764c-d37d-33fa-9538-26eaf421f37e,ALZHEIMERS FAMILY SERVICES CENTER,9451 INDIANAPOLIS AVE,HUNTINGTON BEACH,CA,926465955,33.66530655,-117.96291946154633,7145939630,0.0,32
48ce5591-a2ee-37ef-9547-2b959b76467d,SANTA CRUZ COMMUNITY HEALTH CENTERS,250 LOCUST ST,SANTA CRUZ,CA,950603813,36.97501542857143,-122.02844073469387,8314273500,0.0,48
24613f5a-86ae-3289-ac38-e77d8bca5e9c,DESTINATIONS DIRECT PRIMARY CARE,338 VIA VERA CRUZ STE 100,SAN MARCOS,CA,920782645,33.1365427,-117.19054345,3047413523,0.0,88
c1b718be-c8e4-3956-a959-58882028c90a,COMMUNITY HEALTH CENTERS OF AMERICA,5320 HIGHWAY 49 N,MARIPOSA,CA,953389588,37.570148,-119.9036592,2095754575,0.0,22
c411b0e0-87b3-3996-86e7-59ca4b3ed4bc,ST. HELENA HOSPITAL,10 WOODLAND RD,SAINT HELENA,CA,945749554,38.54206925,-122.4744061125,7079633611,0.0,2
11b218f4-1f5e-318f-9fb0-437c04a5cc2f,SOUTH BAY FAMILY HEALTHCARE CENTER,270 E 223RD ST,CARSON,CA,907453804,33.82411442857143,-118.27259000000001,3108026177,0.0,30
241dbada-0841-347c-8d72-e104fd03417c,PIONEERS MEMORIAL HEALTHCARE DISTRICT,207 W LEGION RD,BRAWLEY,CA,922277799,32.95867375,-115.55433124879434,7603513590,0.0,6
cff597b5-53b7-31c9-9379-8087464e6e77,MOTION PICTURE AND TELEVISION FUND,23388 MULHOLLAND DR,WOODLAND HILLS,CA,913642733,34.1684364,-118.6058382,8188761888,0.0,2
6755e352-1327-3967-a760-e345e7d3fdda,KAISER FOUNDATION HOSPITAL,99 MONTECILLO RD,SAN RAFAEL,CA,949033308,38.00466675,-122.5551133569173,4154442000,0.0,4
ee79464e-338d-3fae-b439-f16e9915e468,SAN GORGONIO MEMORIAL HEALTH CARE DISTRICT,264 N HIGHLAND SPRINGS AVE,BANNING,CA,922203083,33.9579942,-116.9468087,(951) 846-2877,0.0,39
ca51c2ff-11d2-364f-9a0b-9c67f8468d0c,COMMUNITY MEMORIAL HEALTH SYSTEM,1306 MARICOPA HWY,OJAI,CA,930233131,34.4432566,-119.26438435976347,8056461401,0.0,8
2f68d809-5102-3318-9d71-f2b38aabb92a,KAISER FOUNDATION HOSPITAL - DOWNEY,9333 IMPERIAL HIGHWAY,DOWNEY,CA,902422812,33.9404441,-118.1292846,5624616007,0.0,2
f74099ed-0320-3516-9908-3f34b3b1c2ae,BRIGHTER BEGINNINGS,2213 BUCHANAN RD STE 103,ANTIOCH,CA,945096067,37.99870151656079,-121.83623114820956,9253034780,0.0,43
a71e1dd1-4b78-329b-b99d-f6c53c8507c7,LA CLINICA PITTSBURG-MEDICAL,2240 GLADSTONE DRIVE  SUITE 4,PITTSBURG,CA,945655126,38.006228929041725,-121.86689215673371,9254311230,0.0,32
afc874e1-8e2e-3721-9d36-9b06877bc419,COMMUNITY HEALTH CENTERS  SANTA MARIA,2801 SANTA MARIA WAY,SANTA MARIA,CA,934552118,34.9079895,-120.4329066632653,8059345400,0.0,144
3d2dd53f-58d8-3569-9e55-d73ed4a0af8a,HEALTHY LIVING PRIMARY CARE INC,2545 E BIDWELL ST,FOLSOM,CA,956306443,38.65892077777778,-121.12941233333333,9169838868,0.0,38
0aabd286-eebc-38fa-896a-8bbfb92c6943,LOS ANGELES FAMILY MEDICAL SERVICES INC,3410 WHITTIER BLVD,LOS ANGELES,CA,900231708,34.02755551020408,-118.20068067346939,3232653060,0.0,37
c36a78b9-9732-3a63-afef-ee82468c964e,INTEGRATED HEALTHCARE MEDICAL GROUP INC,1762 WESTWOOD BLVD STE 300,REDONDO BEACH,CA,902783412,33.8455911,-118.3886766,3104412000,0.0,58
e7674f83-b228-33a7-a3aa-a214458ebb96,LASER AND EYE MEDICAL CENTERS A PROFESSIONAL CORPORATION,1 SCRIPPS DR STE 303,SACRAMENTO,CA,958256206,38.573127,-121.412139,9166412020,0.0,16
1656d8bd-8020-394d-8a29-4bb3efa64637,SOUTHERN CALIFORNIA INTERNAL MEDICINE INC,31805 TEMECULA PARKWAY SUITE 165,TEMECULA,CA,925928203,33.48007970370371,-117.10210407407408,9513950681,0.0,45
594f4c34-9f76-3a6c-92ac-2eca76906044,HEALTHCARE & KIDNEY CLINIC A PROFESSIONAL CORPORATION,929 CLAY ST,SAN FRANCISCO,CA,941224324,37.7939463,-122.4082588,4153615086,0.0,37
63f1acf8-743a-3676-9799-8fcf50f278f5,UNIVERSITY OF CALIFORNIA SAN FRANCISCO,401 PARNASSUS AVE,SAN FRANCISCO,CA,941430984,37.763413,-122.45679724179408,4154767000,0.0,8
2c3c7c79-a30d-3b2b-bc3d-1e604c0d677b,OAKS SURGICAL CENTER LLC,4500 TRADE CENTER DR,BAKERSFIELD,CA,933118716,35.3129097,-119.1313647,6618365521,0.0,3
9b3779e4-cc5d-3e8a-918b-201f14318a99,DURFEE FAMILY CARE MEDICAL GROUP A PROFESSIONAL CORPORATION,2006 DURFEE AVE,SOUTH EL MONTE,CA,917333713,34.04578775853902,-118.02959325742816,6264425015,0.0,37
bd2f878d-981b-39db-b7f8-9a44dcdfdb71,LIVINGSTON COMMUNITY HEALTH,16233 KING ST,DELHI,CA,953159460,37.43033,-120.782519,2093947913,0.0,67
0c7331c3-7e43-302c-bd48-8f4f21310f77,ARCHIBALD SURGERY CENTER  LLC,9674 ARCHIBALD AVE,RANCHO CUCAMONGA,CA,917307941,34.0779862,-117.5939807,9099894100,0.0,6
cf5bff2f-02c7-3edb-857c-c77b113ee867,HEALTONES MEDICAL CLINIC,2179 TULLY RD,SUNNYVALE,CA,940853875,37.3688301,-122.036349,4084264135,0.0,18
5f7479a7-1dff-3fe7-9d6e-c4d40e09b03f,NEIGHBORHOOD MEDICAL CLINIC OF RIVERSIDE INC,4960 ARLINGTON AVE,RIVERSIDE,CA,925042738,33.94604214211488,-117.41112532872367,9513418930,0.0,4
d2793520-3cd3-30d6-b658-7789e2788e48,CLINICA SIERRA VISTA,7800 NILES ST,BAKERSFIELD,CA,93306,35.382762,-118.994143,6613284284,0.0,60
59e70431-28b6-3c33-978e-e181d26ff994,JWCH INSTITUTE INC,964 N VERMONT AVE,LOS ANGELES,CA,900293529,34.0891816,-118.2916294,3232014516,0.0,20
df04d4fa-728b-32aa-b8b9-76c469f9d7ea,LAS POSAS FAMILY MEDICAL GROUP,3801 LAS POSAS ROAD #214,CAMARILLO,CA,930101426,34.2176371,-119.0383541,8054370900,0.0,26
6e12246a-4da2-3a99-9de5-941a30921175,MURRIETA PRIMARY CARE CLINIC,29995 TECHNOLOGY DR STE 202,MURRIETA,CA,925632632,33.5607933,-117.1387407,8183706581,0.0,63
28fbd60c-47ac-31b0-a1fb-4be4c8e50348,SAN FERNANDO INTERNAL MEDICINE INC,11550 INDIAN HILLS RD STE 240,PORTER RANCH,CA,913264141,34.2818164,-118.5612714,8183955734,0.0,89
d21b3b7b-5765-393d-ba69-7d269534243c,COUNTY OF LOS ANGELES,14445 OLIVE VIEW DR,SYLMAR,CA,913421437,34.3265933,-118.44542718240601,8183641555,0.0,2
516b9fec-8c46-3bef-a20d-c9b722384873,ANAHEIM HILLS FAMILY OPTOMETRY INC,6200 E CANYON RIM RD,ANAHEIM,CA,928074317,33.84317605,-117.77519020723125,7149982020,0.0,102
cadf19c5-e08f-39eb-9030-ec884c36a3fc,REPRODUCTIVE HEALTH CARE CENTER,1801 TULLY RD STE F,MODESTO,CA,953502931,37.670558,-121.012328,2095265770,0.0,39
5fa05211-19b6-3a30-b414-eb9738c60fc5,KINDRED HOSPITAL SOUTH BAY,1246 W. 155TH ST,GARDENA,CA,902474011,33.890009,-118.29742513416963,3103235330,0.0,4
